EDA_mean,EDA_std,EDA_sum,EDA_min,EDA_max,EDA_median,EDA_range,EDA_kurtosis,EDA_skewness,EDA_slope,EDA_auc,BVP_mean,BVP_std,BVP_sum,BVP_min,BVP_max,BVP_median,BVP_range,BVP_kurtosis,BVP_skewness,TEMP_mean,TEMP_std,TEMP_sum,TEMP_min,TEMP_max,TEMP_median,TEMP_range,TEMP_kurtosis,TEMP_skewness,TEMP_slope,ACC_X_mean,ACC_X_std,ACC_X_sum,ACC_X_min,ACC_X_max,ACC_X_median,ACC_X_range,ACC_X_kurtosis,ACC_X_skewness,ACC_X_auc,ACC_X_mean_peaks,ACC_Y_mean,ACC_Y_std,ACC_Y_sum,ACC_Y_min,ACC_Y_max,ACC_Y_median,ACC_Y_range,ACC_Y_kurtosis,ACC_Y_skewness,ACC_Y_auc,ACC_Y_mean_peaks,ACC_Z_mean,ACC_Z_std,ACC_Z_sum,ACC_Z_min,ACC_Z_max,ACC_Z_median,ACC_Z_range,ACC_Z_kurtosis,ACC_Z_skewness,ACC_Z_auc,ACC_Z_mean_peaks,label
4.259032093749999,0.00998141048780822,272.57805399999995,4.25099,4.293241,4.258672,0.04225100000000026,2.057036663383167,1.3951179222319905,0.0004632414835165042,268.3059385,-0.4403124999999996,4.180024291242062,-28.179999999999975,-7.97,5.76,0.625,13.73,-1.2373027019605138,-0.26625071765257724,35.729375,0.003507335387830302,2286.68,35.71,35.73,35.73,0.01999999999999602,27.03225806447487,-5.388159060797505,-5.6776556776402835e-05,-29.71875,0.4531634835874514,-1902.0,-30.0,-29.0,-30.0,1.0,-1.0531400966183575,0.9730672655996823,-1872.0,25.2,-23.78125,0.4166666666666688,-1522.0,-24.0,-23.0,-24.0,1.0,-0.14857142857142858,1.360672102833218,-1498.5,25.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,38.0,0.0
4.259692265625,0.01080437893192611,272.620305,4.25099,4.293241,4.258672,0.04225100000000026,1.9242197708527469,1.4293998108790889,0.0005006138507326162,268.34818950000005,-0.5235937499999996,4.2109386531098565,-33.50999999999998,-7.97,5.76,0.55,13.73,-1.291705858443576,-0.2172267581588837,35.7290625,0.004260818715420686,2286.66,35.71,35.73,35.73,0.01999999999999602,16.382513661204893,-4.287483371536995,-8.379120879084452e-05,-29.71875,0.4531634835874514,-1902.0,-30.0,-29.0,-30.0,1.0,-1.0531400966183575,0.9730672655996823,-1872.0,24.2,-23.796875,0.4055052697678853,-1523.0,-24.0,-23.0,-24.0,1.0,0.17797888386123661,1.4757977110231728,-1499.5,24.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,37.0,0.0
4.2603524375,0.011530618513303628,272.662556,4.25099,4.293241,4.258672,0.04225100000000026,1.6023562848318598,1.4035820019896004,0.0005360516483516641,268.39044050000007,-0.6189062499999995,4.253918871914,-39.60999999999997,-7.97,5.76,0.45499999999999996,13.73,-1.3478986034755365,-0.16885609881240152,35.72875,0.004879481327991606,2286.64,35.71,35.73,35.73,0.01999999999999602,11.066666666648098,-3.6147844564564036,-0.00010989010989029364,-29.71875,0.4531634835874514,-1902.0,-30.0,-29.0,-30.0,1.0,-1.0531400966183575,0.9730672655996823,-1872.0,23.2,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,23.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,36.0,0.0
4.261012609374999,0.012177447717407865,272.70480699999996,4.25099,4.293241,4.258672,0.04225100000000026,1.239017417871083,1.349943806004326,0.0005695548763736488,268.4326915000001,-0.7251562499999996,4.3135839303740955,-46.409999999999975,-7.97,5.76,0.45499999999999996,13.73,-1.4002981789045765,-0.12695561965994914,35.7284375,0.005409777004308529,2286.62,35.71,35.73,35.73,0.01999999999999602,7.88474576269782,-3.1440015525903924,-0.00013507326007313662,-29.71875,0.4531634835874514,-1902.0,-30.0,-29.0,-30.0,1.0,-1.0531400966183575,0.9730672655996823,-1872.0,22.2,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,22.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,35.0,0.0
4.261672781250001,0.012756951553456443,272.74705800000004,4.25099,4.293241,4.258672,0.04225100000000026,0.8863065493125082,1.2833052377687837,0.0006011235347985308,268.47494250000005,-0.8373437499999996,4.392358169894115,-53.589999999999975,-7.97,5.76,0.45499999999999996,13.73,-1.4411779607767174,-0.09866835304281167,35.728125,0.00587568070474044,2286.6,35.71,35.73,35.73,0.01999999999999602,5.770114942517694,-2.7874925905752956,-0.00015934065934059794,-29.71875,0.4531634835874514,-1902.0,-30.0,-29.0,-30.0,1.0,-1.0531400966183575,0.9730672655996823,-1872.5,26.25,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,21.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,34.0,0.0
4.262332953125,0.013277948010910352,272.789309,4.25099,4.293241,4.258672,0.04225100000000026,0.5619497541594556,1.2109607086229046,0.0006307576236263638,268.5171935000001,-0.9503124999999997,4.491853284838736,-60.81999999999998,-8.36,5.76,0.45499999999999996,14.12,-1.4610386387279697,-0.09133748617985475,35.72781249999999,0.006291513931746472,2286.5799999999995,35.71,35.73,35.73,0.01999999999999602,4.265664160392098,-2.5031308716061265,-0.00018269230769223137,-29.71875,0.4531634835874514,-1902.0,-30.0,-29.0,-30.0,1.0,-1.0531400966183575,0.9730672655996823,-1873.0,25.25,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,20.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,33.0,0.0
4.262993125,0.01374709075549484,272.83156,4.25099,4.293241,4.258672,0.04225100000000026,0.27048640381769884,1.1366605249669712,0.0006584571428571551,268.55944450000004,-1.0612499999999996,4.612524185850543,-67.91999999999997,-9.43,5.76,0.45499999999999996,15.19,-1.4460648875956756,-0.11059164250826928,35.72749999999999,0.00666665273313753,2286.5599999999995,35.71,35.73,35.73,0.01999999999999602,3.1428571428498353,-2.2677868380529462,-0.00020512820512809401,-29.71875,0.4531634835874514,-1902.0,-30.0,-29.0,-30.0,1.0,-1.0531400966183575,0.9730672655996823,-1873.0,24.25,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,19.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,32.0,0.0
4.263653296875001,0.01416953123837748,272.87381100000005,4.25099,4.293241,4.258672,0.04225100000000026,0.011330170104992376,1.062373742587907,0.0006842220924908608,268.60169550000006,-1.1701562499999996,4.753779279214877,-74.88999999999997,-10.58,5.76,0.45499999999999996,16.34,-1.3825729350415243,-0.15771413862160932,35.72718749999999,0.007007635626709437,2286.5399999999995,35.71,35.73,35.73,0.01999999999999602,2.274747474741397,-2.067546244885072,-0.00022664835164822608,-29.734375,0.4451569190068303,-1903.0,-30.0,-29.0,-30.0,1.0,-0.8735919899874842,1.0613237065158376,-1873.5,30.8,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,18.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,31.0,0.0
4.26431346875,0.014549338033294496,272.916062,4.25099,4.293241,4.258672,0.04225100000000026,-0.21797744297365718,0.9891302106691312,0.0007080524725274969,268.6439465,-1.2771874999999997,4.910641980706316,-81.73999999999998,-11.62,5.76,0.45499999999999996,17.38,-1.2762081590276615,-0.2250284512307887,35.72687499999999,0.0073192378558694015,2286.5199999999995,35.71,35.73,35.73,0.01999999999999602,1.5851851851800909,-1.893458524810497,-0.0002472527472523239,-29.75,0.4364357804719513,-1904.0,-30.0,-29.0,-30.0,1.0,-0.6666666666666665,1.1547005383792515,-1874.0,29.8,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,17.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,30.0,0.0
4.2649736406250005,0.014889773984683418,272.95831300000003,4.25099,4.293241,4.258672,0.04225100000000026,-0.42041542797977494,0.9174473363597027,0.0007299482829670131,268.68619750000005,-1.3792187499999997,5.067841124744484,-88.26999999999998,-12.16,5.76,0.45499999999999996,17.92,-1.1723976252060977,-0.2921371436183825,35.7265625,0.0076050717160618,2286.5,35.71,35.73,35.73,0.01999999999999602,1.0257289879888392,-1.7394622697795685,-0.000266941391941275,-29.75,0.4364357804719513,-1904.0,-30.0,-29.0,-30.0,1.0,-0.6666666666666665,1.1547005383792515,-1874.0,28.8,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.0,16.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,29.0,0.0
4.2656338125,0.015193485835680058,273.000564,4.25099,4.293241,4.258672,0.04225100000000026,-0.5989261508581682,0.8475567909052244,0.0007499095238095425,268.72844850000007,-1.4682812499999995,5.201167620643694,-93.96999999999997,-12.16,5.76,0.45499999999999996,17.92,-1.1251886896953023,-0.3363486778216356,35.72625,0.007867946118503971,2286.48,35.71,35.73,35.73,0.01999999999999602,0.5641025640989201,-1.601281538049165,-0.00028571428571391174,-29.75,0.4364357804719513,-1904.0,-30.0,-29.0,-30.0,1.0,-0.6666666666666665,1.1547005383792515,-1874.0,27.8,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.5,30.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,28.0,0.0
4.266293984375,0.015462637704455084,273.042815,4.25099,4.293241,4.258672,0.04225100000000026,-0.7562017335675395,0.7795295679698127,0.000767936195054973,268.77069950000003,-1.5331249999999996,5.28726498595662,-98.11999999999998,-12.16,5.76,0.45499999999999996,17.92,-1.1404975449763624,-0.3489441175380904,35.7259375,0.008110093941657494,2286.46,35.71,35.73,35.73,0.01999999999999602,0.17797888385814176,-1.4757977110216003,-0.00030357142857119533,-29.75,0.4364357804719513,-1904.0,-30.0,-29.0,-30.0,1.0,-0.6666666666666665,1.1547005383792515,-1874.0,26.8,-23.828125,0.380254196516298,-1525.0,-24.0,-23.0,-24.0,1.0,1.0257289879931388,1.7394622697814226,-1501.5,29.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,27.0,0.0
4.26695415625,0.015699007234077966,273.085066,4.25099,4.293241,4.258672,0.04225100000000026,-0.8946208549933967,0.713347110809922,0.0007840282967033373,268.81295050000006,-1.5623437499999997,5.31837179469467,-99.98999999999998,-12.16,5.76,0.45499999999999996,17.92,-1.1646327230783446,-0.3449415103029364,35.725625,0.008333322186434683,2286.44,35.71,35.73,35.73,0.01999999999999602,-0.14857142857405892,-1.360672102831768,-0.0003205128205128741,-29.75,0.4364357804719513,-1904.0,-30.0,-29.0,-30.0,1.0,-0.6666666666666665,1.1547005383792515,-1874.5,32.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,28.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,26.0,0.0
4.267614328125,0.015904056146411192,273.127317,4.25099,4.293241,4.258672,0.04225100000000026,-1.016250403345741,0.6489428081775431,0.0007981858287545674,268.8552015,-1.5487499999999994,5.308132873539567,-99.11999999999996,-12.16,5.76,0.45499999999999996,17.92,-1.1512049859007758,-0.35034953921594253,35.7253125,0.008539114760027914,2286.42,35.71,35.73,35.73,0.01999999999999602,-0.42721088435597654,-1.2541088930563034,-0.0003365384615380725,-29.765625,0.42695628191494867,-1905.0,-30.0,-29.0,-30.0,1.0,-0.42721088435374144,1.2541088930576396,-1875.5,31.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,27.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,25.0,0.0
4.2682745,0.01607898274446916,273.169568,4.25099,4.293241,4.2644335,0.04225100000000026,-1.122873345935807,0.5862267628523468,0.0008104087912088131,268.89745250000004,-1.4915624999999997,5.282242254393849,-95.45999999999998,-12.16,5.76,0.45499999999999996,17.92,-1.1050080410545844,-0.38045571769789843,35.725,0.008728704967434503,2286.4,35.71,35.73,35.73,0.01999999999999602,-0.666666666668561,-1.154700538378021,-0.00035164835164824994,-29.78125,0.4166666666666307,-1906.0,-30.0,-29.0,-30.0,1.0,-0.14857142857142858,1.360672102833218,-1876.5,30.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,26.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,24.0,0.0
4.26913471875,0.016603712020922246,273.224622,4.25099,4.306044,4.270195,0.05505400000000016,-1.0742504142084797,0.5819516522352278,0.000839163049450562,268.94610500000005,-1.3945312499999996,5.261263934594135,-89.24999999999997,-12.16,5.76,0.52,17.92,-1.0506224544101637,-0.4318612960704748,35.7246875,0.008903127946609102,2286.38,35.71,35.73,35.73,0.01999999999999602,-0.873591989989086,-1.061323706514706,-0.0003658424908421534,-29.796875,0.40550526976784596,-1907.0,-30.0,-29.0,-30.0,1.0,0.17797888386123661,1.4757977110231728,-1877.5,29.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,25.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,23.0,0.0
4.2699949375,0.01706837355297079,273.279676,4.25099,4.306044,4.270195,0.05505400000000016,-1.073668126538557,0.5641782316077337,0.0008653965201465315,269.00115900000003,-1.2634374999999995,5.251737495930972,-80.85999999999997,-12.16,5.76,0.7150000000000001,17.92,-0.9945183599582332,-0.49313375129482284,35.724375,0.009063259422550771,2286.36,35.71,35.73,35.73,0.01999999999999602,-1.0531400966197029,-0.9730672655986451,-0.0003791208791204688,-29.8125,0.3933978962346827,-1908.0,-30.0,-29.0,-30.0,1.0,0.5641025641025643,1.6012815380508714,-1878.0,28.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,24.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,22.0,0.0
4.27085515625,0.017477758858247303,273.33473,4.25099,4.306044,4.270195,0.05505400000000016,-1.1000395581879383,0.5374608737183556,0.0008891092032967053,269.05621299999996,-1.1026562499999997,5.2485657125225496,-70.56999999999998,-12.16,5.76,0.89,17.92,-0.9271518976499706,-0.5565427526573665,35.7240625,0.009209844884079645,2286.34,35.71,35.73,35.73,0.01999999999999602,-1.2093567251473227,-0.8891812384728525,-0.00039148351648312236,-29.8125,0.3933978962346827,-1908.0,-30.0,-29.0,-30.0,1.0,0.5641025641025643,1.6012815380508714,-1878.0,27.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,23.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,21.0,0.0
4.271715375,0.017835674637186716,273.389784,4.25099,4.306044,4.270195,0.05505400000000016,-1.140847248453535,0.5047691499701995,0.0009103010989011376,269.11126699999994,-0.9142187499999994,5.244495165282102,-58.50999999999996,-12.16,5.76,1.0,17.92,-0.8397209778151731,-0.617894531227686,35.723749999999995,0.009343521901229097,2286.3199999999997,35.71,35.73,35.73,0.01999999999999602,-1.3454545454554752,-0.8090398349550284,-0.00040293040293017124,-29.8125,0.3933978962346827,-1908.0,-30.0,-29.0,-30.0,1.0,0.5641025641025643,1.6012815380508714,-1878.0,26.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,22.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,20.0,0.0
4.27257559375,0.018145166874773667,273.444838,4.25099,4.306044,4.270195,0.05505400000000016,-1.188520852474839,0.4680963046302744,0.0009289722069597085,269.166321,-0.7003124999999996,5.239199917333409,-44.81999999999997,-12.16,5.91,1.135,18.07,-0.7316761054020033,-0.671933356697649,35.723437499999996,0.009464837428623623,2286.2999999999997,35.71,35.73,35.73,0.01999999999999602,-1.4640088593584581,-0.7321141582029138,-0.000413461538461518,-29.8125,0.3933978962346827,-1908.0,-30.0,-29.0,-30.0,1.0,0.5641025641025643,1.6012815380508714,-1878.0,25.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,21.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,19.0,0.0
4.2734358125,0.01840867806651078,273.499892,4.25099,4.306044,4.270195,0.05505400000000016,-1.238444255827938,0.4288171590418094,0.0009451225274725327,269.22137499999997,-0.46656249999999944,5.243433147338852,-29.859999999999964,-12.16,6.99,1.1749999999999998,19.15,-0.6080956724778268,-0.7120840740547396,35.723124999999996,0.009574261375343198,2286.2799999999997,35.71,35.73,35.73,0.01999999999999602,-1.5670995671001822,-0.6579516949590676,-0.00042307692307644144,-29.8125,0.3933978962346827,-1908.0,-30.0,-29.0,-30.0,1.0,0.5641025641025643,1.6012815380508714,-1878.0,24.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,20.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,18.0,0.0
4.27429603125,0.018628159637837025,273.554946,4.25099,4.306044,4.270195,0.05505400000000016,-1.287820209448893,0.387907020278686,0.0009587520604395737,269.27642899999995,-0.22328124999999951,5.274914594864246,-14.289999999999969,-12.16,8.11,1.225,20.27,-0.4785068192559576,-0.7329177116853257,35.722812499999996,0.009672197346936718,2286.2599999999998,35.71,35.73,35.73,0.01999999999999602,-1.6564156945922166,-0.5861606481226279,-0.0004317765567766072,-29.8125,0.3933978962346827,-1908.0,-30.0,-29.0,-30.0,1.0,0.5641025641025643,1.6012815380508714,-1878.0,23.0,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,19.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,17.0,0.0
4.27515625,0.018805153307598934,273.61,4.25099,4.306044,4.270195,0.05505400000000016,-1.3350063298907813,0.34608059399261565,0.0009698608058607985,269.33148299999993,0.01390625000000048,5.34591005725449,0.8900000000000308,-12.16,9.05,1.29,21.21,-0.36868187135307373,-0.7332638781184722,35.7225,0.009758991210897775,2286.24,35.71,35.73,35.73,0.01999999999999602,-1.7333333333337124,-0.516397779493772,-0.0004395604395604184,-29.8125,0.3933978962346827,-1908.0,-30.0,-29.0,-30.0,1.0,0.5641025641025643,1.6012815380508714,-1878.5,29.333333333333332,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,18.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,16.0,0.0
4.27601646875,0.01894085020386127,273.665054,4.25099,4.306044,4.270195,0.05505400000000016,-1.3791208639589367,0.3038835466503067,0.0009784487637362728,269.3865369999999,0.22812500000000047,5.450881354392102,14.60000000000003,-12.16,9.58,1.355,21.740000000000002,-0.31381976124443556,-0.7171025544294188,35.7221875,0.00983493796077319,2286.22,35.71,35.73,35.73,0.01999999999999602,-1.7989743589746445,-0.44835883065376625,-0.0004464285714283045,-29.828125,0.3802541965162554,-1909.0,-30.0,-29.0,-30.0,1.0,1.0257289879931388,1.7394622697814226,-1879.5,28.333333333333332,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,17.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,15.0,0.0
4.2768766875,0.019036133485064097,273.720108,4.25099,4.306044,4.270195,0.05505400000000016,-1.4198094062713662,0.2617555717080728,0.000984515934065959,269.4415909999999,0.4065625000000005,5.568097682829612,26.02000000000003,-12.16,9.59,1.5,21.75,-0.3211540005171236,-0.6928452739169453,35.721875,0.009900287229758643,2286.2,35.71,35.73,35.73,0.01999999999999602,-1.8542510121459561,-0.38177085778505976,-0.00045238095238083734,-29.84375,0.3659625273556572,-1910.0,-30.0,-29.0,-30.0,1.0,1.5851851851851855,1.893458524812515,-1880.0,27.333333333333332,-23.84375,0.3659625273557017,-1526.0,-24.0,-23.0,-24.0,1.0,1.5851851851851855,1.893458524812515,-1502.0,16.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,14.0,0.0
4.2777369062499995,0.01909160825521254,273.77516199999997,4.25099,4.306044,4.270195,0.05505400000000016,-1.457112650455525,0.22007635682491616,0.0009880623168498184,269.49664499999994,0.5426562500000005,5.673626605978248,34.73000000000003,-12.16,9.59,1.8050000000000002,21.75,-0.36402571652907234,-0.6694919734581871,35.7215625,0.009955247715289347,2286.18,35.71,35.73,35.73,0.01999999999999602,-1.899899899900042,-0.31638599858382904,-0.00045741758241741654,-29.84375,0.3659625273556572,-1910.0,-30.0,-29.0,-30.0,1.0,1.5851851851851855,1.893458524812515,-1880.0,26.333333333333332,-23.828125,0.380254196516298,-1525.0,-24.0,-23.0,-24.0,1.0,1.0257289879931388,1.7394622697814226,-1501.5,15.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,13.0,0.0
4.278597125,0.01910762124318659,273.830216,4.25099,4.306044,4.270195,0.05505400000000016,-1.4914023645390433,0.1792017451486991,0.0009890879120879673,269.5516989999999,0.6378125000000004,5.75406756578025,40.82000000000003,-12.16,9.59,1.8050000000000002,21.75,-0.41094212315178824,-0.6516877497787722,35.72125,0.00999999071076631,2286.16,35.71,35.73,35.73,0.01999999999999602,-1.9365079365080269,-0.2519763153392162,-0.000461538461538391,-29.84375,0.3659625273556572,-1910.0,-30.0,-29.0,-30.0,1.0,1.5851851851851855,1.893458524812515,-1880.0,25.333333333333332,-23.8125,0.39339789623472354,-1524.0,-24.0,-23.0,-24.0,1.0,0.5641025641025643,1.6012815380508714,-1500.5,14.0,49.03125,0.17536809360301453,3138.0,49.0,50.0,49.0,1.0,27.032258064516128,5.388159060803248,3089.0,12.0,0.0
4.27945734375,0.01908427178251517,273.88527,4.25099,4.306044,4.270195,0.05505400000000016,-1.5233688948534356,0.13949515845745744,0.0009875927197802393,269.6067529999999,0.6993750000000005,5.8083877158054635,44.76000000000003,-12.16,9.59,1.8050000000000002,21.75,-0.4466219732432166,-0.6397439442081229,35.7209375,0.010034652891836398,2286.14,35.71,35.73,35.73,0.01999999999999602,-1.964532019704484,-0.1883294461721027,-0.0004647435897434001,-29.84375,0.3659625273556572,-1910.0,-30.0,-29.0,-30.0,1.0,1.5851851851851855,1.893458524812515,-1880.0,24.333333333333332,-23.796875,0.4055052697678853,-1523.0,-24.0,-23.0,-24.0,1.0,0.17797888386123661,1.4757977110231728,-1499.5,13.0,49.046875,0.21304202581155765,3139.0,49.0,50.0,49.0,1.0,16.382513661202186,4.287483371536522,3089.5,11.0,1.0
