HR_mean,HR_std,HR_max,HR_min,HR_sum,HR_skew,HR_kurtosis,respr_mean,respr_std,respr_max,respr_min,respr_sum,respr_skew,respr_kurtosis,label
0.23631697829827933,0.010108669677548046,0.2555596056515979,0.21707435094496094,2.3631697829827933,-0.06543152573042824,-0.11051798706789162,0.23895676608357333,0.022610983809933326,0.2793655673466544,0.21213428439794513,2.3895676608357332,0.34604902199220483,-1.0523546526164829,0
0.2766086837360445,0.015601085344131448,0.29875734052639474,0.2461346453152782,2.7660868373604455,-0.36768215543423094,-0.7946281718475787,0.2575281348980306,0.011958669411827216,0.27357196556293295,0.23365338869617297,2.5752813489803064,-0.5006152526255357,-0.6207205924824017,0
0.15062838057390895,0.05134008702180566,0.22885555136535946,0.0670603989252103,1.5062838057390895,-0.1016448616367299,-1.2028774283671473,0.2620165868826207,0.016576434318659277,0.2840768521387466,0.23155240941134372,2.620165868826207,-0.2931929183405242,-0.9533071553160237,0
-0.042269140976093925,0.056376925122197004,0.04742506489121164,-0.12693670133069637,-0.4226914097609392,0.03819644438659603,-1.249956167078322,0.2605568177676256,0.028603800027028062,0.3050866302145417,0.22140223515868201,2.6055681776762563,0.15970242486571584,-1.4339788531877709,0
-0.2034359627271547,0.031418890606129596,-0.14107414183517483,-0.23925081200516815,-2.034359627271547,0.7234927080363803,-0.726698265419659,0.22980705391285908,0.019770250166012027,0.2615118056657302,0.2089964627977452,2.2980705391285907,0.4129355574865151,-1.4306194604708304,0
-0.24946118570284762,0.002356240084079919,-0.24317787881196767,-0.2510320124255678,-2.494611857028476,1.8888888888889324,2.2222222222226566,0.26594386905175915,0.010006460151624725,0.28272167724123054,0.2507067813024402,2.6594386905175917,-0.022645795030220312,-0.8475227474297107,1
-0.2515818017785196,0.005793455135211489,-0.24631953225740794,-0.2659548662914066,-2.515818017785196,-1.2948852542773055,1.0111311865258834,0.24305048852231947,0.014793290593114742,0.25946085098686894,0.20663627047198968,2.4305048852231947,-1.3415690059109753,1.0484071989103825,1
-0.3226617109815947,0.025403721358961854,-0.27616523998908554,-0.3452816157887616,-3.2266171098159466,0.6968589248628358,-1.1007278294095975,0.14772567788016877,0.02360747737714799,0.19192943025068332,0.11210592138212401,1.4772567788016877,0.35977029893292845,-0.8176165227861736,1
-0.3539211627637203,0.004185597425572112,-0.3468524425114812,-0.3586336429318797,-3.539211627637203,0.46779518532472597,-1.331184288831595,0.173554059506777,0.05296272610887468,0.25677778599759116,0.09835406905892229,1.73554059506777,0.14578485659815785,-1.3352339638161927,1
-0.35258596004940834,0.0016863540029347954,-0.35077950931828067,-0.3562774028477998,-3.5258596004940834,-0.8813821865579313,-0.057528432484439396,0.31152416966383983,0.029963808347833996,0.3588343688162267,0.2707843014320106,3.1152416966383982,0.05854513223019185,-1.312822991752221,1
-0.355256365478032,0.0014071837178315921,-0.35235033604100024,-0.3562774028477998,-3.5525636547803203,1.0057052926866423,-0.4944245494507067,0.34212253362270406,0.013672976387656613,0.36853118492120956,0.3294220769885255,3.4212253362270406,0.7446878462477727,-0.9369989180280944,1
-0.37457753416748696,0.02138012891821986,-0.35235033604100024,-0.4151834049497958,-3.74577534167487,-0.6181902211644527,-0.973253503373384,0.30084696385621035,0.023817694868201802,0.3287217522016377,0.258016125200078,3.0084696385621035,-0.5995287129416436,-1.0147857622990464,1
-0.4639575746902489,0.02087619258781989,-0.4269646053701954,-0.4937247410857904,-4.639575746902489,0.3006029398183001,-1.03596709898133,0.24856172432734577,0.003990695166834326,0.2537186722723587,0.23971215191377343,2.485617243273458,-1.0473463230360731,0.06975384856884581,1
-0.5055059415061902,0.004659825105809856,-0.49765180789259106,-0.5102184216743499,-5.055059415061902,0.5085229076249921,-1.2408961776859275,0.2454693764185715,0.0149744610931751,0.27557884402877886,0.23130823969862221,2.454693764185715,0.7762017730409452,-0.790749330653814,1
-0.5257696062292766,0.03167427094142812,-0.4921539143630708,-0.5848326910035451,-5.257696062292766,-0.594373462828806,-1.0627596324144724,0.25104833723793435,0.014571921037555903,0.2678752566005155,0.2220994134032713,2.5104833723793436,-0.6416895052464988,-0.7791328284688062,1
-0.6708354540724585,0.04047623014195138,-0.5997555448693839,-0.7120696555438556,-6.708354540724585,0.49150622796413934,-1.2770990450106765,0.2671298761839254,0.0020537981732210147,0.26868332707134723,0.2619347324653543,2.671298761839254,-1.4353049484117386,1.274323703810036,1
-0.7021734471907207,0.002335201805007802,-0.700288455123457,-0.7065717620143366,-7.021734471907207,-0.8419063114000769,-0.8977293667203452,0.2881519297140186,0.01977588388007485,0.3128084025891425,0.2619347324653543,2.8815192971401857,-0.03056251047515717,-1.671642803834801,1
-0.6939266068964411,0.009175900636351377,-0.6751552275599382,-0.702644695207537,-6.939266068964412,0.7931478004683683,-0.6681305011179934,0.33033565117036107,0.01874673228502627,0.35992123573756535,0.2981015623678361,3.3033565117036106,-0.0899298102534838,-1.0808330756044715,1
-0.6417751597021407,0.017254979212680766,-0.6138929853738623,-0.6688719206690588,-6.417751597021407,0.06031981338833077,-1.1493909841069514,0.3048278721665866,0.027628738158372863,0.35992123573756535,0.26538633671799117,3.048278721665866,0.5410011404064786,-0.5661178454168394,1
-0.6053319797350394,0.002753431183344008,-0.6021117849534637,-0.6099659185670628,-6.053319797350394,-0.25094480687651105,-1.3154740900174702,0.36636832757716997,0.04499174890173342,0.4234098715814153,0.28639611479378624,3.6636832757717,-0.471133349426433,-1.1562601651298652,1
-0.5637050715829623,0.03614343944490391,-0.5023642880607508,-0.6099659185670628,-5.6370507158296235,0.3071626388370034,-1.2908735961908127,0.4550450448637348,0.038968774659126,0.49807223366831216,0.3913949707184582,4.550450448637348,-0.36296706175853216,-1.4641907001340757,1
-0.462229665295257,0.01453524086549503,-0.43953121915195426,-0.49058308764035125,-4.62229665295257,-0.40611104200793635,-0.6554631186046498,0.5041212381730371,0.005605108534020264,0.513114547494835,0.49807223366831216,5.041212381730371,0.3651408111914544,-1.5189978290510076,1
-0.45751718512709727,0.0025194513261831354,-0.4513124195723539,-0.45916655318595295,-4.575171851270973,1.5272525728969741,0.9922679609117186,0.528745738928455,0.004512986606017725,0.5325235824971484,0.5171164125647882,5.28745738928455,-1.6626736564442857,1.6309559657618475,1
-0.4327766642442592,0.007776782206658271,-0.42539377864747585,-0.448956179488274,-4.327766642442592,-0.9583242215964279,-0.5396603289842687,0.5419107113788493,0.005569976653769685,0.5495237990309823,0.5337664667051778,5.419107113788493,-0.34842169479355317,-1.4915610675397908,1
-0.4373320617401467,0.010112025455174084,-0.42932084545427535,-0.46073737990867364,-4.373320617401467,-1.338411582966946,0.3525287991383603,0.5493487173418439,0.010477130290825268,0.5621296648916261,0.5306150002400173,5.493487173418439,-0.39406001060400064,-0.9512542156630621,1
-0.47581731644678393,0.005087635920404224,-0.46702068679955305,-0.4858706074721914,-4.7581731644678396,-0.48202672416432046,-0.20606669750403883,0.5372680960561995,0.017397143894459444,0.5708837395002208,0.5075042478035597,5.372680960561995,0.1682863513700267,-0.501030745262331,1
-0.4981230559094068,0.004932495960983334,-0.4882268475562713,-0.5023642880607508,-4.981230559094068,0.9681849059242612,-0.6210949232460039,0.6083702725754864,0.03132220519546016,0.6585836395668275,0.5600286856067968,6.083702725754864,0.0385307021485425,-1.2208848807326171,1
-0.4633292440011612,0.020726729736016313,-0.441102045874675,-0.49765180789259106,-4.633292440011612,-0.5055131149232669,-1.292973096771032,0.7467696745096004,0.04233682824847741,0.7840920422801129,0.6725901550012461,7.467696745096005,-0.5544696963104915,-1.3054750154921917,1
-0.4503699235387219,0.005854359715130491,-0.4426728725973946,-0.46073737990867364,-4.503699235387219,-0.5175686654528487,-0.9411995204529453,0.7806540784606874,0.005251576479679007,0.7840920422801129,0.7726321628820277,7.806540784606874,-0.8728715609439824,-1.2380952380952235,1
-0.4678061001609127,0.00604309106117049,-0.4583811398245937,-0.4764456471358717,-4.678061001609127,0.1962704683064877,-1.285130569758886,0.7516959178747814,0.01497696339627945,0.776888691063197,0.734623566735643,7.516959178747814,0.46146461617419,-1.247726951099394,1
-0.4593236358582254,0.004226662434114188,-0.448956179488274,-0.4623082066313932,-4.593236358582254,1.4500395748059112,0.921911724306145,0.7428499120348979,0.0025421913660269415,0.7461464114488687,0.7381496834735157,7.428499120348979,-0.4931672516472239,-1.0348778343681162,1
-0.4302633414879072,0.007669753501424311,-0.4159688183111561,-0.441102045874675,-4.302633414879072,0.6295268107360562,-0.8346041563441844,0.7077239878698609,0.01860218927427858,0.73958881540733,0.6821620942475466,7.0772398786986095,0.39607514341502115,-1.1161014011852364,1
-0.40340220452939723,0.00755794589313601,-0.38847935066355843,-0.4136125782270762,-4.034022045293972,0.5090454569344978,-0.6708619249984671,0.6818474350934995,0.008782546068793235,0.697919426573351,0.6681555738889613,6.818474350934996,0.18357296814944146,-0.8189178612440564,1
-0.360832800343688,0.020192303905103938,-0.323290041670683,-0.38455228385675894,-3.60832800343688,0.566761471434546,-0.9887035199961094,0.6603105954253222,0.021036162407927547,0.6986977600035842,0.6288120904104298,6.603105954253222,0.34106229590267495,-0.9402076370645926,0
-0.30993801452756364,0.004790377679592815,-0.30365470763668434,-0.32093380158660306,-3.0993801452756364,-0.970516458599779,0.2587582379468074,0.6393801560102046,0.035493880779820706,0.7021993888621891,0.590497408083617,6.393801560102046,0.3565411758497124,-1.0490106066783467,0
-0.36821568594047144,0.029481366994284938,-0.32564628175476296,-0.4112563381429963,-3.6821568594047145,0.027586876683895752,-1.4376066936249046,0.7199326389579027,0.01497968356888095,0.7344143783006857,0.6787384691081213,7.199326389579027,-1.9639986578731534,2.8500899307430068,0
-0.43442603230311505,0.01215869604919804,-0.4175396450338757,-0.45052700621099356,-4.3442603230311505,0.046981971503936466,-1.5614572663582145,0.733063749393545,0.02903864866162952,0.7659290429522944,0.6776879819277891,7.33063749393545,-0.7671795580493735,-0.8014049273218498,0
-0.44801368345464204,0.00562873487132677,-0.43953121915195426,-0.45523948637915346,-4.48013683454642,0.16620479713814398,-1.573940227676264,0.653076530213204,0.03446077351799443,0.6939955701467441,0.5874459908303916,6.53076530213204,-0.6856313506010278,-0.9383993094122327,0
-0.43662518971492287,0.005867516187553055,-0.42932084545427535,-0.4434582859587549,-4.366251897149229,-0.0413589953144584,-1.712367334315527,0.6364055907136492,0.03091592884505074,0.6802800975645489,0.5946493420473075,6.364055907136492,0.13071410170981812,-1.431146407189884,0
-0.45673177176573726,0.022530414284130527,-0.43324791226107484,-0.5015788746993906,-4.567317717657373,-0.713307848869163,-0.7635730729104262,0.6966677236758021,0.039208672813945786,0.77932618787651,0.6498159200932714,6.966677236758021,0.8789877889109684,-0.4104859398573635,0
-0.48869809557308735,0.0268266668868727,-0.441102045874675,-0.5196433820106696,-4.886980955730873,0.4672460581867413,-1.2061570382548705,0.841830271619895,0.056118622764644285,0.9400509775997143,0.77932618787651,8.41830271619895,0.4091625887448489,-1.1756616522541237,0
-0.39358453751239764,0.02241732644258348,-0.35706281620916014,-0.42932084545427535,-3.9358453751239764,0.013392511114241765,-1.1314870409118511,1.0447096780218026,0.035761750835307686,1.0862189910711837,0.9652627093210011,10.447096780218025,-1.0676595617122788,0.044082183311966894,0
-0.3092311425023396,0.02503350311917365,-0.2738089999050056,-0.3468524425114812,-3.0923114250233956,-0.040937393604262844,-1.410704753720995,1.1029313147420088,0.007046894145791692,1.115823679926583,1.0929039211304137,11.029313147420087,0.1007995812892671,-1.0940508279985117,0
-0.2701960984427502,0.0030051684694350905,-0.2659548662914066,-0.27616523998908554,-2.7019609844275023,-0.5064272930036172,-0.610543760637738,1.0883772679556825,0.020607795614111607,1.1066557734536155,1.043626444150398,10.883772679556824,-0.758421094970862,-0.4144926191915923,0
-0.24985389238352762,0.00811868232753684,-0.23925081200516815,-0.2659548662914066,-2.498538923835276,-0.5788191813734778,-0.7872703874444698,1.076821891737454,0.021973504025088,1.1195617820259016,1.037323511220077,10.768218917374538,0.17397932548043502,-0.38462607298489715,0
-0.23178938507224886,0.043536632293680294,-0.15442616897829406,-0.2855902003254053,-2.3178938507224887,0.42404025478088103,-1.2082980511344346,1.0920389725988857,0.04620670255112382,1.14057155517753,0.9998060563497885,10.920389725988857,-0.7787149476258037,-0.7775021157735376,0
-0.12513025059956803,0.007418311314656888,-0.11751174099437667,-0.14107414183517483,-1.2513025059956804,-0.9316616081149429,-0.3169138221725345,0.9145413796088896,0.0402631157196649,0.9862997722025515,0.8426329200911562,9.145413796088896,0.058198513660443346,-0.6563547842676356,0
-0.14115268317131088,0.003227848255904437,-0.13714707502837534,-0.148928275448775,-1.4115268317131089,-1.0953475477018408,0.9242312865507847,0.8212479673189339,0.022267171533734406,0.8448839633455577,0.7773525426093721,8.212479673189339,-0.5256611178481136,-0.8714499842546859,0
-0.17900960718886022,0.0166094035960881,-0.15442616897829406,-0.20704886418941063,-1.7900960718886023,-0.18402542217722315,-1.1827380908371257,0.7594942319835714,0.009263036243521762,0.7701491913924562,0.740935594601217,7.594942319835713,-0.8784952312083544,-0.460868282457481,0
-0.23430270782860063,0.009959896172776131,-0.21568841116437,-0.24867577234148786,-2.3430270782860063,0.3196005101070388,-0.8706624860143672,0.7229472239392324,0.021740466765417722,0.7619453726770111,0.6912124559455303,7.229472239392324,0.2506541365578862,-1.085689002579441,0
-0.22856919029067324,0.026290121160091152,-0.1756323297350123,-0.2549590792323673,-2.2856919029067324,0.7999419976678309,-0.743497183382464,0.8065861433339991,0.02414668002155075,0.8364800560545724,0.7577434141073527,8.065861433339991,-0.6183533194225137,-0.7963867897924732,0
-0.18976977023949176,0.03534534658112956,-0.14421579528061512,-0.25024659906420743,-1.8976977023949178,-0.3600454240522592,-1.2952311247626256,0.8612534704943025,0.007485700033498403,0.8678355568771909,0.8434833137717821,8.612534704943025,-1.2715195046639494,0.4909542667616176,0
-0.2948580779894525,0.01825406091512753,-0.2581007326778065,-0.3138650813343633,-2.948580779894525,0.7636978445377228,-0.7157593006494767,0.865213005953045,0.0004037681311533005,0.8655582727403022,0.8646032799180308,8.65213005953045,-0.7980718743888493,-1.256277975436649,0
-0.27082442913183813,0.01628592056843092,-0.24710494561876828,-0.2958005740230842,-2.708244291318381,-0.13408400791661151,-1.2524554465302016,0.8802173652901617,0.0171271633808061,0.9149312440783778,0.8655582727403022,8.802173652901617,0.8363180410116808,-0.7558234862913609,0
-0.23343875313110457,0.00784784779137322,-0.21961547797116948,-0.24474870553468836,-2.334387531311046,0.27418578258960524,-1.0252374953771943,0.8578947045043964,0.016080032928924962,0.889719512357091,0.8310922351232382,8.578947045043964,0.3166197467116625,-0.4077055367704112,0
-0.229590227660441,0.011300403418438089,-0.21568841116437,-0.25024659906420743,-2.29590227660441,-0.44863812821637084,-1.0052992732730834,0.8266301569736285,0.041765218387661986,0.8824161168524058,0.7698637423932078,8.266301569736285,0.1373340707937931,-1.538152849955674,0
-0.3048328276787239,0.03827832703395657,-0.2549590792323673,-0.3727710834363593,-3.048328276787239,-0.33481350771218243,-1.1298652790009198,0.7854337141286589,0.004542807922200864,0.7959258677951205,0.7815691899672575,7.854337141286589,1.1773126668502776,0.2169023203678604,0
-0.4230375385633958,0.02135400127262928,-0.3861231105794785,-0.45916655318595295,-4.230375385633958,0.0643959357157007,-0.8748458319278236,0.8209356889993179,0.009765926630048329,0.8411923896940977,0.806430759295101,8.20935688999318,0.5088993664554371,-0.33117101659470105,0
